Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2000, eco1, 1, 41.97, 15.06, 0, 344, 0, 
2001, eco1, 1, 56.96, 14.69, 0, 303, 0, 
2002, eco1, 1, 80.94, 13.98, 0, 365, 0, 
2003, eco1, 1, 36.78, 15.37, 0, 365, 0, 
2004, eco1, 1, 68.07, 13.73, 45, 296, 0, 
2005, eco1, 1, 33.11, 14.43, 0, 290, 0, 
2006, eco1, 1, 41.97, 15.06, 0, 344, 0, 
2007, eco1, 1, 44.26, 15.82, 0, 341, 0, 
2008, eco1, 1, 110.8, 13.61, 0, 305, 0, 
2009, eco1, 1, 44.26, 15.82, 0, 341, 0, 
2010, eco1, 1, 44.26, 15.82, 0, 341, 0, 
2011, eco1, 1, 40.47, 15.13, 0, 334, 0, 
2012, eco1, 1, 80.94, 13.98, 0, 365, 0, 
2013, eco1, 1, 34.07, 14.75, 0, 300, 0, 
2014, eco1, 1, 33.11, 14.43, 0, 290, 0, 
2015, eco1, 1, 56.96, 14.69, 0, 303, 0, 
2016, eco1, 1, 33.11, 14.43, 0, 290, 0, 
2017, eco1, 1, 24.74, 14.26, 0, 322, 0, 
2000, eco2, 2, 11.49, 22.16, 0, 365, 0, 
2001, eco2, 2, 14.2, 21.42, 0, 318, 0, 
2002, eco2, 2, 25.05, 20.84, 0, 365, 0, 
2003, eco2, 2, 16.19, 22.36, 0, 365, 0, 
2004, eco2, 2, 20.58, 20.86, 0, 365, 0, 
2005, eco2, 2, 6.13, 21.31, 0, 365, 0, 
2006, eco2, 2, 11.49, 22.16, 0, 365, 0, 
2007, eco2, 2, 8.53, 22.73, 0, 365, 0, 
2008, eco2, 2, 33, 20.5, 0, 365, 0, 
2009, eco2, 2, 8.53, 22.73, 0, 365, 0, 
2010, eco2, 2, 8.53, 22.73, 0, 365, 0, 
2011, eco2, 2, 10.79, 21.57, 0, 365, 0, 
2012, eco2, 2, 25.05, 20.84, 0, 365, 0, 
2013, eco2, 2, 11.22, 21.52, 0, 310, 0, 
2014, eco2, 2, 6.13, 21.31, 0, 365, 0, 
2015, eco2, 2, 14.2, 21.42, 0, 318, 0, 
2016, eco2, 2, 6.13, 21.31, 0, 365, 0, 
2017, eco2, 2, 5.59, 21.06, 0, 339, 0, 
2000, eco3, 3, 27.81, 16.04, 0, 365, 0, 
2001, eco3, 3, 37.81, 15.65, 0, 308, 0, 
2002, eco3, 3, 70.7, 14.78, 0, 365, 0, 
2003, eco3, 3, 32.01, 16.33, 0, 365, 0, 
2004, eco3, 3, 51.15, 14.97, 0, 311, 0, 
2005, eco3, 3, 26.93, 15.01, 0, 332, 0, 
2006, eco3, 3, 27.81, 16.04, 0, 365, 0, 
2007, eco3, 3, 26.31, 16.46, 0, 365, 0, 
2008, eco3, 3, 57.24, 14.31, 0, 318, 0, 
2009, eco3, 3, 26.31, 16.46, 0, 365, 0, 
2010, eco3, 3, 26.31, 16.46, 0, 365, 0, 
2011, eco3, 3, 22.61, 16.2, 0, 341, 0, 
2012, eco3, 3, 70.7, 14.78, 0, 365, 0, 
2013, eco3, 3, 19.14, 15.81, 0, 306, 0, 
2014, eco3, 3, 26.93, 15.01, 0, 332, 0, 
2015, eco3, 3, 37.81, 15.65, 0, 308, 0, 
2016, eco3, 3, 26.93, 15.01, 0, 332, 0, 
2017, eco3, 3, 17.05, 15.77, 0, 329, 0, 
2000, eco4, 4, 36.25, 16.42, 0, 351, 0, 
2001, eco4, 4, 49.68, 15.92, 0, 309, 0, 
2002, eco4, 4, 58.18, 15.35, 0, 348, 0, 
2003, eco4, 4, 46.79, 16.66, 0, 365, 0, 
2004, eco4, 4, 57.75, 15.39, 0, 313, 0, 
2005, eco4, 4, 29.41, 15.62, 0, 336, 0, 
2006, eco4, 4, 36.25, 16.42, 0, 351, 0, 
2007, eco4, 4, 32.4, 16.94, 0, 365, 0, 
2008, eco4, 4, 88.55, 14.72, 0, 313, 0, 
2009, eco4, 4, 32.4, 16.94, 0, 365, 0, 
2010, eco4, 4, 32.4, 16.94, 0, 365, 0, 
2011, eco4, 4, 37.9, 16.42, 0, 339, 0, 
2012, eco4, 4, 58.18, 15.35, 0, 348, 0, 
2013, eco4, 4, 43.26, 16.08, 0, 307, 0, 
2014, eco4, 4, 29.41, 15.62, 0, 336, 0, 
2015, eco4, 4, 49.68, 15.92, 0, 309, 0, 
2016, eco4, 4, 29.41, 15.62, 0, 336, 0, 
2017, eco4, 4, 26.34, 15.24, 0, 322, 0, 
2000, eco5, 5, 41.88, 13.96, 52, 323, 0, 
2001, eco5, 5, 53.91, 13.61, 53, 293, 0, 
2002, eco5, 5, 70.99, 12.91, 0, 335, 0, 
2003, eco5, 5, 46.76, 14.5, 0, 365, 0, 
2004, eco5, 5, 62.75, 12.91, 53, 291, 0, 
2005, eco5, 5, 28.75, 13.16, 80, 282, 0, 
2006, eco5, 5, 41.88, 13.96, 52, 323, 0, 
2007, eco5, 5, 46.22, 14.68, 0, 316, 0, 
2008, eco5, 5, 100.46, 12.23, 76, 297, 0, 
2009, eco5, 5, 46.22, 14.68, 0, 316, 0, 
2010, eco5, 5, 46.22, 14.68, 0, 316, 0, 
2011, eco5, 5, 44.39, 13.88, 79, 321, 0, 
2012, eco5, 5, 70.99, 12.91, 0, 335, 0, 
2013, eco5, 5, 39.73, 13.49, 23, 295, 0, 
2014, eco5, 5, 28.75, 13.16, 80, 282, 0, 
2015, eco5, 5, 53.91, 13.61, 53, 293, 0, 
2016, eco5, 5, 28.75, 13.16, 80, 282, 0, 
2017, eco5, 5, 24.11, 13.21, 58, 321, 0, 
2000, eco6, 6, 20.99, 17.27, 0, 365, 0, 
2001, eco6, 6, 31.06, 16.64, 0, 315, 0, 
2002, eco6, 6, 37.58, 16.07, 0, 365, 0, 
2003, eco6, 6, 32.32, 17.49, 0, 365, 0, 
2004, eco6, 6, 41.3, 16.05, 0, 318, 0, 
2005, eco6, 6, 17.87, 16.23, 0, 342, 0, 
2006, eco6, 6, 20.99, 17.27, 0, 365, 0, 
2007, eco6, 6, 23.07, 17.6, 0, 365, 0, 
2008, eco6, 6, 57.58, 15.51, 0, 317, 0, 
2009, eco6, 6, 23.07, 17.6, 0, 365, 0, 
2010, eco6, 6, 23.07, 17.6, 0, 365, 0, 
2011, eco6, 6, 25.56, 16.94, 0, 365, 0, 
2012, eco6, 6, 37.58, 16.07, 0, 365, 0, 
2013, eco6, 6, 27.35, 16.88, 0, 309, 0, 
2014, eco6, 6, 17.87, 16.23, 0, 342, 0, 
2015, eco6, 6, 31.06, 16.64, 0, 315, 0, 
2016, eco6, 6, 17.87, 16.23, 0, 342, 0, 
2017, eco6, 6, 16.74, 15.94, 0, 329, 0, 
2000, eco7, 7, 24.41, 18.35, 0, 365, 0, 
2001, eco7, 7, 32.72, 17.57, 0, 365, 0, 
2002, eco7, 7, 57.91, 17.43, 0, 365, 0, 
2003, eco7, 7, 32.93, 18.58, 0, 365, 0, 
2004, eco7, 7, 43.97, 17.36, 0, 365, 0, 
2005, eco7, 7, 22.8, 17.6, 0, 365, 0, 
2006, eco7, 7, 24.41, 18.35, 0, 365, 0, 
2007, eco7, 7, 22.03, 19.28, 0, 365, 0, 
2008, eco7, 7, 60.94, 16.86, 0, 365, 0, 
2009, eco7, 7, 22.03, 19.28, 0, 365, 0, 
2010, eco7, 7, 22.03, 19.28, 0, 365, 0, 
2011, eco7, 7, 23.73, 18.03, 0, 365, 0, 
2012, eco7, 7, 57.91, 17.43, 0, 365, 0, 
2013, eco7, 7, 20.04, 19.08, 0, 365, 0, 
2014, eco7, 7, 22.8, 17.6, 0, 365, 0, 
2015, eco7, 7, 32.72, 17.57, 0, 365, 0, 
2016, eco7, 7, 22.8, 17.6, 0, 365, 0, 
2017, eco7, 7, 15.86, 17.38, 0, 365, 0, 
2000, eco8, 8, 15.42, 17.44, 0, 348, 0, 
2001, eco8, 8, 25.33, 16.92, 0, 302, 0, 
2002, eco8, 8, 44.08, 16.05, 0, 345, 0, 
2003, eco8, 8, 20.13, 17.47, 0, 323, 0, 
2004, eco8, 8, 31.53, 16.35, 0, 305, 0, 
2005, eco8, 8, 15.16, 16.3, 0, 316, 0, 
2006, eco8, 8, 15.42, 17.44, 0, 348, 0, 
2007, eco8, 8, 16.68, 17.91, 0, 365, 0, 
2008, eco8, 8, 38.74, 15.6, 0, 304, 0, 
2009, eco8, 8, 16.68, 17.91, 0, 365, 0, 
2010, eco8, 8, 16.68, 17.91, 0, 365, 0, 
2011, eco8, 8, 12.94, 17.22, 0, 332, 0, 
2012, eco8, 8, 44.08, 16.05, 0, 345, 0, 
2013, eco8, 8, 16.67, 16.91, 18, 295, 0, 
2014, eco8, 8, 15.16, 16.3, 0, 316, 0, 
2015, eco8, 8, 25.33, 16.92, 0, 302, 0, 
2016, eco8, 8, 15.16, 16.3, 0, 316, 0, 
2017, eco8, 8, 8.14, 17, 0, 324, 0, 
2000, eco9, 9, 46.22, 14.29, 0, 336, 0, 
2001, eco9, 9, 61.55, 13.69, 0, 298, 0, 
2002, eco9, 9, 101.62, 12.66, 0, 343, 0, 
2003, eco9, 9, 55.25, 14.6, 0, 348, 0, 
2004, eco9, 9, 65.42, 12.82, 49, 296, 0, 
2005, eco9, 9, 37.97, 12.82, 67, 281, 0, 
2006, eco9, 9, 46.22, 14.29, 0, 336, 0, 
2007, eco9, 9, 42.28, 14.58, 0, 320, 0, 
2008, eco9, 9, 110.05, 12.53, 0, 302, 0, 
2009, eco9, 9, 42.28, 14.58, 0, 320, 0, 
2010, eco9, 9, 42.28, 14.58, 0, 320, 0, 
2011, eco9, 9, 39.13, 14.22, 0, 328, 0, 
2012, eco9, 9, 101.62, 12.66, 0, 343, 0, 
2013, eco9, 9, 34.63, 13.74, 20, 297, 0, 
2014, eco9, 9, 37.97, 12.82, 67, 281, 0, 
2015, eco9, 9, 61.55, 13.69, 0, 298, 0, 
2016, eco9, 9, 37.97, 12.82, 67, 281, 0, 
2017, eco9, 9, 24.2, 13.58, 28, 321, 0, 
2000, eco10, 10, 29.04, 18.53, 0, 365, 0, 
2001, eco10, 10, 30.94, 17.88, 0, 365, 0, 
2002, eco10, 10, 42.55, 17.87, 0, 365, 0, 
2003, eco10, 10, 34.91, 18.83, 0, 365, 0, 
2004, eco10, 10, 42.74, 17.54, 0, 365, 0, 
2005, eco10, 10, 21.23, 18.1, 0, 365, 0, 
2006, eco10, 10, 29.04, 18.53, 0, 365, 0, 
2007, eco10, 10, 20.97, 19.61, 0, 365, 0, 
2008, eco10, 10, 63.32, 17.19, 0, 365, 0, 
2009, eco10, 10, 20.97, 19.61, 0, 365, 0, 
2010, eco10, 10, 20.97, 19.61, 0, 365, 0, 
2011, eco10, 10, 26.17, 18.55, 0, 365, 0, 
2012, eco10, 10, 42.55, 17.87, 0, 365, 0, 
2013, eco10, 10, 28.83, 19.18, 0, 365, 0, 
2014, eco10, 10, 21.23, 18.1, 0, 365, 0, 
2015, eco10, 10, 30.94, 17.88, 0, 365, 0, 
2016, eco10, 10, 21.23, 18.1, 0, 365, 0, 
2017, eco10, 10, 18.03, 17.76, 0, 351, 0, 
