Year,Month,ClimateRegionIndex,SpeciesName,CohortAge,CohortWoodBiomass,CohortLeafBiomass,CohortBiomass,MortalityAGEwoodBiomass,MortalityAGEleafBiomass,MortalityTHINwoodBiomass,MortalityTHINleafBiomass,BaseLAI,SeaonalAdjustLAI,ActualLAI,SiteLAI,TreeLAI,GrowthLimitLAI,GrowthLimitSoilWater,GrowthLimitT,GrowthLimitN,GrowthLimitLAIcompetition,MaximumANPP,ActualWoodANPP,ActualLeafANPP,DeltaWood,DeltaLeaf,CohortMaximumBiomass,TotalSiteBiomass,AvailableWater,SoilTemperature,MineralNalloc,ResorbedNalloc,MineralNconsumed,ResorbedNconsumed,TotalNDemand,
1, 11, 0, 801, 160, 58661.5, 0, 58661.5, 0.56, 0, 58.786, 0.01415, 6.1, 0.01, 0.2, 5.8, 0.2, 0.09, 0.22, 0.98, 1, 0.44, 85, 0.125, 0.0535, -59.222, 0.0394, 100000, 444516, 1.2, 15.6, 0.447, 0, 0.002, 0, 0.002, 
1, 11, 0, 801, 155, 5632.2, 0.2, 5632.4, 0.045, 0, 6.153, 0.16392, 3.7, 0.06, 0.2, 6, 0.2, 0.1, 0.22, 0.98, 1, 0.43, 85, 0.521, 0.2231, -5.677, 0.0592, 100000, 444457, 1.2, 15.6, 0.447, 0, 0.007, 0, 0.007, 
1, 11, 0, 361, 155, 4938, 0.4, 4938.5, 0.292, 3E-05, 6.246, 0.01242, 3.5, 1, 3.5, 9.5, 3.5, 0.81, 0.25, 0.97, 1, 0.26, 41, 1.308, 0.5605, -5.23, 0.5481, 100000, 444451, 1.2, 15.6, 0.447, 0, 0.018, 0, 0.018, 
1, 11, 0, 361, 150, 6064.6, 0.2, 6064.8, 0.28, 1E-05, 6.785, 0.00667, 3.8, 1, 3.8, 13.3, 3.8, 0.83, 0.25, 0.97, 1, 0.15, 41, 0.721, 0.3089, -6.344, 0.3022, 100000, 444446, 1.2, 15.6, 0.447, 0, 0.01, 0, 0.01, 
1, 11, 0, 801, 140, 12304.4, 0, 12304.5, 0.056, 0, 12.44, 0.04511, 4.8, 0.02, 0.2, 13.5, 0.2, 0.09, 0.22, 0.98, 1, 0.15, 85, 0.136, 0.0582, -12.36, 0.0131, 100000, 444440, 1.2, 15.6, 0.447, 0, 0.002, 0, 0.002, 
1, 11, 0, 801, 130, 134107.5, 0, 134107.5, 0.422, 0, 134.108, 0, 6.3, 0, 0.2, 13.7, 0.2, 0.09, 0.22, 0.98, 1, 0.15, 85, 0, 0, -134.529, 0, 100000, 444428, 1.2, 15.6, 0.447, 0, 0, 0, 0, 
1, 11, 0, 361, 130, 3205.9, 0.2, 3206.1, 0.054, 0, 3.682, 0.00459, 2.8, 1, 2.8, 16.5, 2.8, 0.73, 0.25, 0.97, 1, 0.1, 41, 0.476, 0.2039, -3.26, 0.1993, 100000, 444294, 1.2, 15.6, 0.447, 0, 0.006, 0, 0.007, 
1, 11, 0, 361, 125, 3523.7, 0.1, 3523.8, 0.047, 0, 3.84, 0.00304, 2.9, 1, 2.9, 19.5, 2.9, 0.75, 0.25, 0.97, 1, 0.07, 41, 0.316, 0.1355, -3.57, 0.1325, 100000, 444291, 1.2, 15.6, 0.447, 0, 0.004, 0, 0.004, 
1, 11, 0, 801, 125, 57363.4, 0, 57363.4, 0.15, 0, 57.363, 0, 6.1, 0, 0.2, 19.7, 0.2, 0.09, 0.22, 0.98, 1, 0.06, 85, 0, 0, -57.513, 0, 100000, 444288, 1.2, 15.6, 0.447, 0, 0, 0, 0, 
1, 11, 0, 801, 90, 17157.2, 0, 17157.2, 0.012, 0, 17.221, 0.02181, 5.2, 0.01, 0.2, 19.9, 0.2, 0.09, 0.22, 0.98, 1, 0.06, 85, 0.064, 0.0272, -17.169, 0.0054, 100000, 444230, 1.2, 15.6, 0.447, 0, 0.001, 0, 0.001, 
1, 11, 0, 801, 85, 61003.2, 0, 61003.2, 0.036, 0, 61.048, 0.01391, 6.1, 0.01, 0.2, 20.1, 0.2, 0.09, 0.22, 0.98, 1, 0.06, 85, 0.045, 0.0192, -61.039, 0.0053, 100000, 444213, 1.2, 15.6, 0.447, 0, 0.001, 0, 0.001, 
1, 11, 0, 801, 65, 18919.1, 0, 18919.1, 0.005, 0, 18.984, 0.0225, 5.3, 0.01, 0.2, 20.3, 0.2, 0.09, 0.22, 0.98, 1, 0.06, 85, 0.064, 0.0276, -18.924, 0.0051, 100000, 444152, 1.2, 15.6, 0.447, 0, 0.001, 0, 0.001, 
1, 11, 0, 801, 60, 6556.7, 0, 6556.7, 0.002, 0, 6.622, 0.02298, 3.9, 0.01, 0.2, 20.5, 0.2, 0.09, 0.22, 0.98, 1, 0.06, 85, 0.065, 0.028, -6.558, 0.005, 100000, 444133, 1.2, 15.6, 0.447, 0, 0.001, 0, 0.001, 
1, 11, 0, 801, 50, 2744, 0, 2744, 0, 0, 2.808, 0.02266, 2.5, 0.01, 0.2, 20.7, 0.2, 0.09, 0.22, 0.98, 1, 0.06, 85, 0.064, 0.0275, -2.744, 0.0048, 100000, 444127, 1.2, 15.6, 0.447, 0, 0.001, 0, 0.001, 
1, 11, 0, 127, 50, 11033.7, 0, 11033.8, 0.003, 0, 11.188, 0.00144, 3.9, 1, 3.9, 24.5, 3.9, 0.84, 0.22, 0.93, 1, 0.03, 35, 0.154, 0.0386, -11.037, 0.0371, 100000, 444124, 1.2, 15.6, 0.447, 0, 0.001, 0, 0.001, 
1, 11, 0, 801, 45, 7336.6, 0, 7336.6, 0.001, 0, 7.372, 0.01257, 4.1, 0, 0.2, 24.7, 0.2, 0.09, 0.22, 0.98, 1, 0.03, 85, 0.036, 0.0153, -7.338, 0.0027, 100000, 444113, 1.2, 15.6, 0.447, 0, 0, 0, 0, 
1, 11, 0, 801, 40, 1646.4, 0, 1646.4, 0, 0, 1.682, 0.01246, 1.8, 0, 0.2, 24.9, 0.2, 0.09, 0.22, 0.98, 1, 0.03, 85, 0.035, 0.0151, -1.647, 0.0027, 100000, 444106, 1.2, 15.6, 0.446, 0, 0, 0, 0, 
1, 11, 0, 127, 35, 1646.4, 0, 1646.4, 0, 0, 1.71, 0.00062, 1.2, 1, 1.2, 26.1, 1.2, 0.42, 0.22, 0.93, 1, 0.03, 35, 0.064, 0.0159, -1.647, 0.0153, 100000, 444104, 1.2, 15.6, 0.431, 0, 0, 0, 0, 
1, 11, 0, 801, 30, 4303.7, 0, 4303.8, 0, 0, 4.333, 0.01022, 3.3, 0, 0.2, 26.3, 0.2, 0.09, 0.22, 0.98, 1, 0.03, 85, 0.029, 0.0124, -4.304, 0.0022, 100000, 444102, 1.2, 15.6, 0.447, 0, 0, 0, 0, 
1, 12, 0, 361, 180, 26375.3, 0, 26375.3, 5.448, 0, 31.014, 0, 5.6, 1, 5.6, 5.6, 5.6, 0.93, 1, 0.69, 1, 0.46, 41, 4.639, 1.988, -31.823, 1.988, 100000, 444098, 2.5, 10.1, 0.427, 0, 0.064, 0, 0.064, 
1, 12, 0, 801, 160, 58602.3, 0.1, 58602.3, 0.56, 0, 58.602, 0.05351, 6.1, 0.02, 0, 5.6, 0, 0, 1, 0.74, 1, 0.46, 85, 0, 0, -59.162, -0.0535, 100000, 444068, 2.5, 10.1, 0.427, 0, 0, 0, 0, 
1, 12, 0, 801, 155, 5626.6, 0.2, 5626.8, 0.045, 0, 5.627, 0.22313, 3.7, 0.08, 0, 5.6, 0, 0, 1, 0.74, 1, 0.46, 85, 0, 0, -5.671, -0.2231, 100000, 444009, 2.5, 10.1, 0.427, 0.002, 0, 0, 0, 
1, 12, 0, 361, 155, 4932.8, 1, 4933.8, 0.292, 6E-05, 9.233, 0.02764, 3.5, 1, 3.5, 9.1, 3.5, 0.81, 1, 0.69, 1, 0.28, 41, 4.3, 1.8428, -5.225, 1.8151, 100000, 444003, 2.5, 10.1, 0.427, 0, 0.059, 0, 0.059, 
1, 12, 0, 361, 150, 6058.2, 0.5, 6058.8, 0.279, 2E-05, 8.593, 0.01506, 3.8, 1, 3.8, 12.9, 3.8, 0.83, 1, 0.69, 1, 0.16, 41, 2.535, 1.0863, -6.337, 1.0712, 100000, 444000, 2.5, 10.1, 0.427, 0, 0.035, 0, 0.035, 
1, 12, 0, 801, 140, 12292.1, 0.1, 12292.1, 0.056, 0, 12.292, 0.05825, 4.8, 0.02, 0, 12.9, 0, 0, 1, 0.74, 1, 0.16, 85, 0, 0, -12.348, -0.0582, 100000, 443995, 2.5, 10.1, 0.427, 0, 0, 0, 0, 
1, 12, 0, 801, 130, 133973, 0, 133973, 0.421, 0, 133.973, 0, 6.3, 0, 0, 12.9, 0, 0, 1, 0.74, 1, 0.16, 85, 0, 0, -134.394, 0, 100000, 443982, 2.5, 10.1, 0.427, 0, 0, 0, 0, 
1, 12, 0, 361, 130, 3202.7, 0.4, 3203, 0.054, 1E-05, 4.783, 0.01013, 2.8, 1, 2.8, 15.7, 2.8, 0.73, 1, 0.69, 1, 0.11, 41, 1.581, 0.6774, -3.257, 0.6673, 100000, 443847, 2.5, 10.1, 0.427, 0, 0.022, 0, 0.022, 
1, 12, 0, 361, 125, 3520.1, 0.2, 3520.4, 0.046, 0, 4.587, 0.00672, 2.9, 1, 2.9, 18.6, 2.9, 0.75, 1, 0.69, 1, 0.07, 41, 1.067, 0.4572, -3.567, 0.4504, 100000, 443844, 2.5, 10.1, 0.427, 0, 0.015, 0, 0.015, 
1, 12, 0, 801, 125, 57305.9, 0, 57305.9, 0.15, 0, 57.306, 0, 6.1, 0, 0, 18.6, 0, 0, 1, 0.74, 1, 0.07, 85, 0, 0, -57.456, 0, 100000, 443841, 2.5, 10.1, 0.427, 0, 0, 0, 0, 
1, 12, 0, 801, 90, 17140, 0, 17140, 0.012, 0, 17.14, 0.02723, 5.2, 0.01, 0, 18.6, 0, 0, 1, 0.74, 1, 0.07, 85, 0, 0, -17.152, -0.0272, 100000, 443784, 2.5, 10.1, 0.427, 0, 0, 0, 0, 
1, 12, 0, 801, 85, 60942.2, 0, 60942.2, 0.036, 0, 60.942, 0.01919, 6.1, 0.01, 0, 18.6, 0, 0, 1, 0.74, 1, 0.07, 85, 0, 0, -60.978, -0.0192, 100000, 443766, 2.5, 10.1, 0.427, 0, 0, 0, 0, 
1, 12, 0, 801, 65, 18900.2, 0, 18900.2, 0.005, 0, 18.9, 0.02762, 5.3, 0.01, 0, 18.6, 0, 0, 1, 0.74, 1, 0.07, 85, 0, 0, -18.906, -0.0276, 100000, 443705, 2.5, 10.1, 0.427, 0, 0, 0, 0, 
1, 12, 0, 801, 60, 6550.1, 0, 6550.2, 0.002, 0, 6.55, 0.02795, 3.9, 0.01, 0, 18.6, 0, 0, 1, 0.74, 1, 0.07, 85, 0, 0, -6.552, -0.028, 100000, 443686, 2.5, 10.1, 0.427, 0, 0, 0, 0, 
1, 12, 0, 801, 50, 2741.3, 0, 2741.3, 0, 0, 2.741, 0.0275, 2.5, 0.01, 0, 18.6, 0, 0, 1, 0.74, 1, 0.07, 85, 0, 0, -2.742, -0.0275, 100000, 443679, 2.5, 10.1, 0.427, 0, 0, 0, 0, 
1, 12, 0, 127, 50, 11022.7, 0.1, 11022.8, 0.003, 0, 11.707, 0.00299, 3.9, 1, 3.9, 22.5, 3.9, 0.84, 1, 0.68, 1, 0.04, 35, 0.685, 0.1711, -11.026, 0.1682, 100000, 443676, 2.5, 10.1, 0.427, 0, 0.004, 0, 0.004, 
1, 12, 0, 801, 45, 7329.2, 0, 7329.3, 0.001, 0, 7.329, 0.01531, 4.1, 0.01, 0, 22.5, 0, 0, 1, 0.74, 1, 0.04, 85, 0, 0, -7.33, -0.0153, 100000, 443665, 2.5, 10.1, 0.427, 0, 0, 0, 0, 
1, 12, 0, 801, 40, 1644.8, 0, 1644.8, 0, 0, 1.645, 0.01512, 1.8, 0.01, 0, 22.5, 0, 0, 1, 0.74, 1, 0.04, 85, 0, 0, -1.645, -0.0151, 100000, 443657, 2.5, 10.1, 0.426, 0, 0, 0, 0, 
1, 12, 0, 127, 35, 1644.8, 0, 1644.8, 0, 0, 1.94, 0.00126, 1.2, 1, 1.2, 23.7, 1.2, 0.42, 1, 0.68, 1, 0.04, 35, 0.295, 0.0738, -1.645, 0.0725, 100000, 443656, 2.5, 10.1, 0.411, 0, 0.002, 0, 0.002, 
1, 12, 0, 801, 30, 4299.4, 0, 4299.4, 0, 0, 4.299, 0.01241, 3.3, 0, 0, 23.7, 0, 0, 1, 0.74, 1, 0.04, 85, 0, 0, -4.3, -0.0124, 100000, 443655, 2.5, 10.1, 0.427, 0, 0, 0, 0, 
1, 1, 0, 361, 180, 26343.5, 2, 26345.5, 5.442, 0.00041, 33.592, 0.05522, 5.6, 1, 5.6, 5.6, 5.6, 0.93, 1, 0.91, 1, 0.46, 41, 7.249, 3.1065, -31.785, 3.0509, 100000, 443651, 6.2, 13.8, 0.378, 0, 0.099, 0.001, 0.1, 
1, 1, 0, 801, 160, 58543.1, 0, 58543.1, 0.559, 0, 58.543, 0, 6.1, 0, 0, 5.6, 0, 0, 1, 0.92, 1, 0.46, 85, 0, 0, -59.102, 0, 100000, 443622, 6.2, 13.8, 0.378, 0.001, 0, 0, 0, 
1, 1, 0, 801, 155, 5620.9, 0, 5620.9, 0.045, 0, 5.621, 0, 3.7, 0, 0, 5.6, 0, 0, 1, 0.92, 1, 0.46, 85, 0, 0, -5.665, 0, 100000, 443563, 6.2, 13.8, 0.378, 0.004, 0, 0, 0, 
1, 1, 0, 361, 155, 4927.6, 2.8, 4930.4, 0.292, 0.00017, 10.617, 0.07806, 3.5, 1, 3.5, 9.1, 3.5, 0.81, 1, 0.91, 1, 0.28, 41, 5.689, 2.4382, -5.219, 2.36, 100000, 443558, 6.2, 13.8, 0.378, 0, 0.077, 0.001, 0.078, 
1, 1, 0, 361, 150, 6051.9, 1.6, 6053.5, 0.279, 7E-05, 9.43, 0.04482, 3.8, 1, 3.8, 12.9, 3.8, 0.83, 1, 0.91, 1, 0.16, 41, 3.378, 1.4476, -6.331, 1.4027, 100000, 443555, 6.2, 13.8, 0.378, 0, 0.046, 0.001, 0.046, 
1, 1, 0, 801, 140, 12279.7, 0, 12279.7, 0.056, 0, 12.28, 0, 4.8, 0, 0, 12.9, 0, 0, 1, 0.92, 1, 0.16, 85, 0, 0, -12.336, 0, 100000, 443550, 6.2, 13.8, 0.378, 0.001, 0, 0, 0, 
1, 1, 0, 801, 130, 133838.6, 0, 133838.6, 0.421, 0, 133.839, 0, 6.3, 0, 0, 12.9, 0, 0, 1, 0.92, 1, 0.16, 85, 0, 0, -134.259, 0, 100000, 443538, 6.2, 13.8, 0.378, 0, 0, 0, 0, 
1, 1, 0, 361, 130, 3199.4, 1, 3200.4, 0.054, 2E-05, 5.28, 0.02866, 2.8, 1, 2.8, 15.7, 2.8, 0.73, 1, 0.91, 1, 0.11, 41, 2.081, 0.8917, -3.254, 0.863, 100000, 443404, 6.2, 13.8, 0.378, 0, 0.028, 0, 0.029, 
1, 1, 0, 361, 125, 3516.5, 0.7, 3517.2, 0.046, 1E-05, 4.923, 0.01923, 2.9, 1, 2.9, 18.6, 2.9, 0.75, 1, 0.91, 1, 0.07, 41, 1.407, 0.6028, -3.563, 0.5836, 100000, 443402, 6.2, 13.8, 0.378, 0, 0.019, 0, 0.019, 
1, 1, 0, 801, 125, 57248.4, 0, 57248.4, 0.15, 0, 57.248, 0, 6.1, 0, 0, 18.6, 0, 0, 1, 0.92, 1, 0.07, 85, 0, 0, -57.398, 0, 100000, 443399, 6.2, 13.8, 0.378, 0, 0, 0, 0, 
1, 1, 0, 801, 90, 17122.8, 0, 17122.8, 0.012, 0, 17.123, 0, 5.2, 0, 0, 18.6, 0, 0, 1, 0.92, 1, 0.07, 85, 0, 0, -17.135, 0, 100000, 443342, 6.2, 13.8, 0.378, 0, 0, 0, 0, 
1, 1, 0, 801, 85, 60881.2, 0, 60881.2, 0.036, 0, 60.881, 0, 6.1, 0, 0, 18.6, 0, 0, 1, 0.92, 1, 0.07, 85, 0, 0, -60.917, 0, 100000, 443325, 6.2, 13.8, 0.378, 0, 0, 0, 0, 
1, 1, 0, 801, 65, 18881.3, 0, 18881.3, 0.005, 0, 18.881, 0, 5.3, 0, 0, 18.6, 0, 0, 1, 0.92, 1, 0.07, 85, 0, 0, -18.887, 0, 100000, 443264, 6.2, 13.8, 0.378, 0, 0, 0, 0, 
1, 1, 0, 801, 60, 6543.6, 0, 6543.6, 0.002, 0, 6.544, 0, 3.9, 0, 0, 18.6, 0, 0, 1, 0.92, 1, 0.07, 85, 0, 0, -6.545, 0, 100000, 443245, 6.2, 13.8, 0.378, 0.001, 0, 0, 0, 
1, 1, 0, 801, 50, 2738.5, 0, 2738.5, 0, 0, 2.739, 0, 2.5, 0, 0, 18.6, 0, 0, 1, 0.92, 1, 0.07, 85, 0, 0, -2.739, 0, 100000, 443239, 6.2, 13.8, 0.378, 0.001, 0, 0, 0, 
1, 1, 0, 127, 50, 11011.7, 0.2, 11011.9, 0.003, 0, 11.877, 0.00999, 3.9, 1, 3.9, 22.5, 3.9, 0.84, 1, 0.86, 1, 0.04, 35, 0.865, 0.2163, -11.015, 0.2063, 100000, 443236, 6.2, 13.8, 0.378, 0, 0.005, 0, 0.005, 
1, 1, 0, 801, 45, 7321.9, 0, 7321.9, 0.001, 0, 7.322, 0, 4.1, 0, 0, 22.5, 0, 0, 1, 0.92, 1, 0.04, 85, 0, 0, -7.323, 0, 100000, 443226, 6.2, 13.8, 0.378, 0, 0, 0, 0, 
1, 1, 0, 801, 40, 1643.1, 0, 1643.1, 0, 0, 1.643, 0, 1.8, 0, 0, 22.5, 0, 0, 1, 0.92, 1, 0.04, 85, 0, 0, -1.643, 0, 100000, 443219, 6.2, 13.8, 0.377, 0, 0, 0, 0, 
1, 1, 0, 127, 35, 1643.1, 0.1, 1643.2, 0, 0, 2.016, 0.00428, 1.2, 1, 1.2, 23.7, 1.2, 0.42, 1, 0.86, 1, 0.04, 35, 0.373, 0.0931, -1.643, 0.0888, 100000, 443217, 6.2, 13.8, 0.364, 0, 0.002, 0, 0.002, 
1, 1, 0, 801, 30, 4295.1, 0, 4295.1, 0, 0, 4.295, 0, 3.3, 0, 0, 23.7, 0, 0, 1, 0.92, 1, 0.04, 85, 0, 0, -4.295, 0, 100000, 443215, 6.2, 13.8, 0.378, 0, 0, 0, 0, 
1, 2, 0, 361, 180, 26311.7, 5, 26316.7, 5.435, 0.00104, 32.78, 0.13997, 5.6, 1, 5.6, 5.6, 5.6, 0.93, 1, 0.84, 1, 0.46, 41, 6.469, 2.7722, -31.747, 2.6312, 100000, 443210, 6.2, 12.5, 0.344, 0, 0.087, 0.002, 0.089, 
1, 2, 0, 801, 160, 58484, 0, 58484, 0.559, 0, 58.484, 0, 6.1, 0, 0, 5.6, 0, 0, 1, 0.87, 1, 0.46, 85, 0, 0, -59.043, 0, 100000, 443181, 6.2, 12.5, 0.344, 0.001, 0, 0, 0, 
1, 2, 0, 801, 155, 5615.2, 0, 5615.2, 0.045, 0, 5.615, 0, 3.7, 0, 0, 5.6, 0, 0, 1, 0.87, 1, 0.46, 85, 0, 0, -5.66, 0, 100000, 443121, 6.2, 12.5, 0.344, 0.004, 0, 0, 0, 
1, 2, 0, 361, 155, 4922.3, 5.2, 4927.5, 0.291, 0.00031, 10.194, 0.14362, 3.5, 1, 3.5, 9.1, 3.5, 0.81, 1, 0.84, 1, 0.28, 41, 5.272, 2.2593, -5.214, 2.1154, 100000, 443115, 6.2, 12.5, 0.344, 0, 0.071, 0.002, 0.073, 
1, 2, 0, 361, 150, 6045.5, 3, 6048.6, 0.279, 0.00014, 9.171, 0.08378, 3.8, 1, 3.8, 12.9, 3.8, 0.83, 1, 0.84, 1, 0.16, 41, 3.126, 1.3396, -6.324, 1.2556, 100000, 443112, 6.2, 12.5, 0.344, 0, 0.042, 0.001, 0.043, 
1, 2, 0, 801, 140, 12267.4, 0, 12267.4, 0.056, 0, 12.267, 0, 4.8, 0, 0, 12.9, 0, 0, 1, 0.87, 1, 0.16, 85, 0, 0, -12.323, 0, 100000, 443107, 6.2, 12.5, 0.344, 0.001, 0, 0, 0, 
1, 2, 0, 801, 130, 133704.3, 0, 133704.3, 0.42, 0, 133.704, 0, 6.3, 0, 0, 12.9, 0, 0, 1, 0.87, 1, 0.16, 85, 0, 0, -134.125, 0, 100000, 443095, 6.2, 12.5, 0.344, 0, 0, 0, 0, 
1, 2, 0, 361, 130, 3196.2, 1.9, 3198, 0.054, 3E-05, 5.127, 0.05263, 2.8, 1, 2.8, 15.7, 2.8, 0.73, 1, 0.84, 1, 0.11, 41, 1.931, 0.8277, -3.25, 0.775, 100000, 442961, 6.2, 12.5, 0.344, 0, 0.026, 0.001, 0.027, 
1, 2, 0, 361, 125, 3513, 1.3, 3514.3, 0.046, 2E-05, 4.818, 0.03544, 2.9, 1, 2.9, 18.6, 2.9, 0.75, 1, 0.84, 1, 0.07, 41, 1.305, 0.5595, -3.559, 0.524, 100000, 442958, 6.2, 12.5, 0.344, 0, 0.017, 0, 0.018, 
1, 2, 0, 801, 125, 57191, 0, 57191, 0.149, 0, 57.191, 0, 6, 0, 0, 18.6, 0, 0, 1, 0.87, 1, 0.07, 85, 0, 0, -57.34, 0, 100000, 442955, 6.2, 12.5, 0.344, 0, 0, 0, 0, 
1, 2, 0, 801, 90, 17105.7, 0, 17105.7, 0.012, 0, 17.106, 0, 5.2, 0, 0, 18.6, 0, 0, 1, 0.87, 1, 0.07, 85, 0, 0, -17.118, 0, 100000, 442897, 6.2, 12.5, 0.344, 0, 0, 0, 0, 
1, 2, 0, 801, 85, 60820.3, 0, 60820.3, 0.036, 0, 60.82, 0, 6.1, 0, 0, 18.6, 0, 0, 1, 0.87, 1, 0.07, 85, 0, 0, -60.856, 0, 100000, 442880, 6.2, 12.5, 0.344, 0, 0, 0, 0, 
1, 2, 0, 801, 65, 18862.4, 0, 18862.4, 0.005, 0, 18.862, 0, 5.3, 0, 0, 18.6, 0, 0, 1, 0.87, 1, 0.07, 85, 0, 0, -18.868, 0, 100000, 442819, 6.2, 12.5, 0.344, 0, 0, 0, 0, 
1, 2, 0, 801, 60, 6537, 0, 6537, 0.002, 0, 6.537, 0, 3.9, 0, 0, 18.6, 0, 0, 1, 0.87, 1, 0.07, 85, 0, 0, -6.539, 0, 100000, 442800, 6.2, 12.5, 0.344, 0.001, 0, 0, 0, 
1, 2, 0, 801, 50, 2735.8, 0, 2735.8, 0, 0, 2.736, 0, 2.5, 0, 0, 18.6, 0, 0, 1, 0.87, 1, 0.07, 85, 0, 0, -2.736, 0, 100000, 442793, 6.2, 12.5, 0.344, 0.001, 0, 0, 0, 
1, 2, 0, 127, 50, 11000.7, 0.4, 11001.1, 0.003, 0, 11.808, 0.01859, 3.9, 1, 3.9, 22.5, 3.9, 0.84, 1, 0.81, 1, 0.04, 35, 0.808, 0.2019, -11.004, 0.1833, 100000, 442791, 6.2, 12.5, 0.344, 0, 0.005, 0, 0.005, 
1, 2, 0, 801, 45, 7314.6, 0, 7314.6, 0.001, 0, 7.315, 0, 4.1, 0, 0, 22.5, 0, 0, 1, 0.87, 1, 0.04, 85, 0, 0, -7.316, 0, 100000, 442780, 6.2, 12.5, 0.344, 0, 0, 0, 0, 
1, 2, 0, 801, 40, 1641.5, 0, 1641.5, 0, 0, 1.641, 0, 1.8, 0, 0, 22.5, 0, 0, 1, 0.87, 1, 0.04, 85, 0, 0, -1.642, 0, 100000, 442773, 6.2, 12.5, 0.343, 0, 0, 0, 0, 
1, 2, 0, 127, 35, 1641.5, 0.2, 1641.7, 0, 0, 1.989, 0.00798, 1.2, 1, 1.2, 23.7, 1.2, 0.42, 1, 0.81, 1, 0.04, 35, 0.348, 0.0869, -1.642, 0.0789, 100000, 442771, 6.2, 12.5, 0.331, 0, 0.002, 0, 0.002, 
1, 2, 0, 801, 30, 4290.8, 0, 4290.8, 0, 0, 4.291, 0, 3.3, 0, 0, 23.7, 0, 0, 1, 0.87, 1, 0.04, 85, 0, 0, -4.291, 0, 100000, 442770, 6.2, 12.5, 0.344, 0, 0, 0, 0, 
1, 3, 0, 361, 180, 26280, 7.7, 26287.6, 5.428, 0.00158, 32.119, 0.21306, 5.6, 1, 5.6, 5.6, 5.6, 0.93, 1, 0.79, 1, 0.46, 41, 5.839, 2.5023, -31.708, 2.2876, 100000, 442766, 7.9, 11.6, 0.336, 0, 0.077, 0.003, 0.08, 
1, 3, 0, 801, 160, 58425, 0, 58425, 0.558, 0, 58.425, 0, 6.1, 0, 0, 5.6, 0, 0, 1, 0.83, 1, 0.46, 85, 0, 0, -58.983, 0, 100000, 442737, 7.9, 11.6, 0.336, 0.001, 0, 0, 0, 
1, 3, 0, 801, 155, 5609.6, 0, 5609.6, 0.045, 0, 5.61, 0, 3.7, 0, 0, 5.6, 0, 0, 1, 0.83, 1, 0.46, 85, 0, 0, -5.654, 0, 100000, 442679, 7.9, 11.6, 0.336, 0.004, 0, 0, 0, 
