FunctionalGroupName,FunctionalGroupIndex,TemperatureCurve1,TemperatureCurve2,TemperatureCurve3,TemperatureCurve4,FractionANPPtoLeaf,LeafBiomassToLAI,KLAI,MaximumLAI,MoistureCurve2,MoistureCurve3,WoodDecayRate,MonthlyWoodMortality,LongevityMortalityShape,FoliageDropMonth,CoarseRootFraction,FineRootFraction,MinLAI,GrowthLAI
firs,1,20,40,1,3,0.2,-0.8,3500,6.5,1,0.3,0.1,0.001,15,10,0.1,0.7,0.2,0.47
junipers,2,20,40,1,3,0.2,-0.8,3500,6.5,1,0.9,0.1,0.001,15,10,0.1,0.7,0.2,0.47
incense-cedar,3,20,40,1,3,0.2,-0.8,3500,6.5,1,0.9,0.1,0.001,15,10,0.1,0.7,0.2,0.47
spruce,4,20,40,1,3,0.2,-0.8,3500,6.5,1,0.9,0.1,0.001,15,10,0.1,0.7,0.2,0.47
pines,5,20,40,1,3,0.2,-0.8,3500,6.5,1,0.9,0.1,0.001,15,10,0.1,0.7,0.2,0.47
hardwoods,6,18,38,1,4,0.3,-0.8,2000,6.5,1,0.8,0.1,0.001,15,10,0.2,0.5,0.2,0.47
soft-hardwoods,7,23,30,5,10,0.3,-0.9,1500,6.5,1,0.8,0.1,0.001,10,9,0.2,0.5,0.2,0.47
hardwoods_dry,8,18,40,1,4,0.3,-0.8,2000,6.5,1,0.9,0.1,0.001,15,10,0.2,0.5,0.2,0.47
chap_coastal,13,12,25,5,4,0.2,-0.8,3500,5.5,1,0.9,0.08,0.001,15,10,0.2,0.6,0.2,0.47
hay,14,12,25,5,4,0.2,-0.8,1500,5.5,1,0.9,0.08,0.001,15,10,0.2,0.6,0.2,0.47
